# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5694878	5695237	-					folB		SAVERM_RS24110	360		old_locus_tag=SAV_4670,SAVERM_4670
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5694878	5695237	-	WP_010986094.1	WP_010986094.1		dihydroneopterin aldolase	folB		SAVERM_RS24110	360	119	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5695508	5696017	-							SAVERM_RS24115	510		old_locus_tag=SAV_4671,SAVERM_4671
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5695508	5696017	-	WP_010986095.1	WP_010986095.1		nuclear transport factor 2 family protein			SAVERM_RS24115	510	169	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5696014	5696946	-					folP		SAVERM_RS24120	933		old_locus_tag=SAV_4672,SAVERM_4672
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5696014	5696946	-	WP_010986096.1	WP_010986096.1		dihydropteroate synthase	folP		SAVERM_RS24120	933	310	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5697154	5698959	-							SAVERM_RS24125	1806		old_locus_tag=SAV_4673,SAVERM_4673
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5697154	5698959	-	WP_010986097.1	WP_010986097.1		phosphatidylglycerol lysyltransferase domain-containing protein			SAVERM_RS24125	1806	601	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5699189	5700319	+							SAVERM_RS24130	1131		old_locus_tag=SAV_4674,SAVERM_4674
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5699189	5700319	+	WP_010986098.1	WP_010986098.1		alpha/beta hydrolase-fold protein			SAVERM_RS24130	1131	376	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5700590	5702176	+							SAVERM_RS24135	1587		old_locus_tag=SAV_4675,SAVERM_4675
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5700590	5702176	+	WP_107082979.1	WP_107082979.1		hypothetical protein			SAVERM_RS24135	1587	528	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5702276	5703649	-							SAVERM_RS24140	1374		old_locus_tag=SAV_4676,SAVERM_4676
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5702276	5703649	-	WP_010986100.1	WP_010986100.1		PH domain-containing protein			SAVERM_RS24140	1374	457	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5703664	5704185	-							SAVERM_RS24145	522		old_locus_tag=SAV_4677,SAVERM_4677
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5703664	5704185	-	WP_010986101.1	WP_010986101.1		PH domain-containing protein			SAVERM_RS24145	522	173	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5704217	5705368	+							SAVERM_RS24150	1152		old_locus_tag=SAV_4678,SAVERM_4678
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5704217	5705368	+	WP_010986102.1	WP_010986102.1		NADH-quinone oxidoreductase subunit D			SAVERM_RS24150	1152	383	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5705333	5706391	-							SAVERM_RS24155	1059		old_locus_tag=SAV_4679,SAVERM_4679
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5705333	5706391	-	WP_010986103.1	WP_010986103.1		SAM-dependent methyltransferase			SAVERM_RS24155	1059	352	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5706510	5707715	+							SAVERM_RS24160	1206		old_locus_tag=SAV_4680,SAVERM_4680
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5706510	5707715	+	WP_010986104.1	WP_010986104.1		sensor histidine kinase			SAVERM_RS24160	1206	401	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5707796	5708467	+							SAVERM_RS24165	672		old_locus_tag=SAV_4681,SAVERM_4681
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5707796	5708467	+	WP_010986105.1	WP_010986105.1		response regulator transcription factor			SAVERM_RS24165	672	223	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5708500	5709132	+							SAVERM_RS24170	633		old_locus_tag=SAV_4682,SAVERM_4682
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5708500	5709132	+	WP_010986106.1	WP_010986106.1		AAA family ATPase			SAVERM_RS24170	633	210	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5709139	5710257	-							SAVERM_RS24175	1119		old_locus_tag=SAV_4683,SAVERM_4683
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5709139	5710257	-	WP_037649244.1	WP_037649244.1		DUF5937 family protein			SAVERM_RS24175	1119	372	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5710524	5710739	+							SAVERM_RS24180	216		
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5710524	5710739	+	WP_037649159.1	WP_037649159.1		hypothetical protein			SAVERM_RS24180	216	71	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5710805	5712046	-							SAVERM_RS24185	1242		old_locus_tag=SAV_4685,SAVERM_4685
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5710805	5712046	-	WP_010986109.1	WP_010986109.1		beta-eliminating lyase-related protein			SAVERM_RS24185	1242	413	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5712219	5713139	+							SAVERM_RS24190	921		old_locus_tag=SAV_4686,SAVERM_4686
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5712219	5713139	+	WP_010986110.1	WP_010986110.1		DUF2520 domain-containing protein			SAVERM_RS24190	921	306	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5713136	5714137	+					panC		SAVERM_RS24195	1002		old_locus_tag=SAV_4687,SAVERM_4687
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5713136	5714137	+	WP_010986111.1	WP_010986111.1		pantoate--beta-alanine ligase	panC		SAVERM_RS24195	1002	333	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5714134	5715951	+							SAVERM_RS24200	1818		old_locus_tag=SAV_4688,SAVERM_4688
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5714134	5715951	+	WP_010986112.1	WP_010986112.1		L-aspartate oxidase			SAVERM_RS24200	1818	605	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5715957	5716943	+					nadC		SAVERM_RS24205	987		old_locus_tag=SAV_4689,SAVERM_4689
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5715957	5716943	+	WP_037649162.1	WP_037649162.1		carboxylating nicotinate-nucleotide diphosphorylase	nadC		SAVERM_RS24205	987	328	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5716953	5717750	+							SAVERM_RS24210	798		old_locus_tag=SAV_4690,SAVERM_4690
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5716953	5717750	+	WP_010986114.1	WP_010986114.1		type III pantothenate kinase			SAVERM_RS24210	798	265	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5718088	5718780	+							SAVERM_RS24215	693		old_locus_tag=SAV_4691,SAVERM_4691
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5718088	5718780	+	WP_037649163.1	WP_037649163.1		hypothetical protein			SAVERM_RS24215	693	230	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5718824	5719003	+							SAVERM_RS24220	180		old_locus_tag=SAV_4692,SAVERM_4692
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5718824	5719003	+	WP_010986116.1	WP_010986116.1		hypothetical protein			SAVERM_RS24220	180	59	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5719170	5719703	+							SAVERM_RS44880	534		old_locus_tag=SAV_4693,SAVERM_4693
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5719170	5719703	+	WP_010986117.1	WP_010986117.1		BlaI/MecI/CopY family transcriptional regulator			SAVERM_RS44880	534	177	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5719714	5720286	+							SAVERM_RS24230	573		old_locus_tag=SAV_4694,SAVERM_4694
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5719714	5720286	+	WP_042493499.1	WP_042493499.1		amino-acid N-acetyltransferase			SAVERM_RS24230	573	190	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5720536	5720871	+							SAVERM_RS24235	336		old_locus_tag=SAV_4695,SAVERM_4695
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5720536	5720871	+	WP_010986119.1	WP_010986119.1		Lsr2 family protein			SAVERM_RS24235	336	111	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5720850	5721551	-							SAVERM_RS24240	702		old_locus_tag=SAV_4696,SAVERM_4696
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5720850	5721551	-	WP_010986120.1	WP_010986120.1		SCO3374 family protein			SAVERM_RS24240	702	233	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5721983	5724508	+							SAVERM_RS24245	2526		old_locus_tag=SAV_4697,SAVERM_4697
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5721983	5724508	+	WP_010986121.1	WP_010986121.1		ATP-dependent Clp protease ATP-binding subunit			SAVERM_RS24245	2526	841	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5724587	5727706	-							SAVERM_RS24250	3120		old_locus_tag=SAV_4698,SAVERM_4698
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5724587	5727706	-	WP_010986122.1	WP_010986122.1		NACHT domain-containing protein			SAVERM_RS24250	3120	1039	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5728013	5728303	-							SAVERM_RS44885	291		partial;pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5728013	5728303	-				ATP-binding protein			SAVERM_RS44885	291		partial;pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5728690	5729301	+							SAVERM_RS24260	612		old_locus_tag=SAV_4700,SAVERM_4700
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5728690	5729301	+	WP_010986124.1	WP_010986124.1		M23 family metallopeptidase			SAVERM_RS24260	612	203	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5729317	5729904	-							SAVERM_RS24265	588		old_locus_tag=SAV_4701,SAVERM_4701
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5729317	5729904	-	WP_037652358.1	WP_037652358.1		TetR/AcrR family transcriptional regulator			SAVERM_RS24265	588	195	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5730082	5731695	+							SAVERM_RS24270	1614		old_locus_tag=SAV_4702,SAVERM_4702
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5730082	5731695	+	WP_010986126.1	WP_010986126.1		MFS transporter			SAVERM_RS24270	1614	537	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5731882	5733345	-							SAVERM_RS24275	1464		old_locus_tag=SAV_4703,SAVERM_4703
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5731882	5733345	-	WP_010986127.1	WP_010986127.1		HAMP domain-containing histidine kinase			SAVERM_RS24275	1464	487	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5733354	5734061	-							SAVERM_RS24280	708		old_locus_tag=SAV_4704,SAVERM_4704
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5733354	5734061	-	WP_010986128.1	WP_010986128.1		response regulator transcription factor			SAVERM_RS24280	708	235	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5734105	5734758	-							SAVERM_RS24285	654		old_locus_tag=SAV_4705,SAVERM_4705
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5734105	5734758	-	WP_037652360.1	WP_037652360.1		lipoprotein CseA			SAVERM_RS24285	654	217	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5734746	5735285	-							SAVERM_RS24290	540		old_locus_tag=SAV_4706,SAVERM_4706
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5734746	5735285	-	WP_010986130.1	WP_010986130.1		SigE family RNA polymerase sigma factor			SAVERM_RS24290	540	179	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5735621	5736562	-							SAVERM_RS24295	942		old_locus_tag=SAV_4707,SAVERM_4707
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5735621	5736562	-	WP_010986131.1	WP_010986131.1		A/G-specific adenine glycosylase			SAVERM_RS24295	942	313	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5737083	5737886	+							SAVERM_RS24300	804		
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5737083	5737886	+	WP_037652361.1	WP_037652361.1		hypothetical protein			SAVERM_RS24300	804	267	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5738160	5739284	-					disA		SAVERM_RS24305	1125		old_locus_tag=SAV_4709,SAVERM_4709
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5738160	5739284	-	WP_010986133.1	WP_010986133.1		DNA integrity scanning diadenylate cyclase DisA	disA		SAVERM_RS24305	1125	374	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5739366	5740775	-					radA		SAVERM_RS24310	1410		old_locus_tag=SAV_4710,SAVERM_4710
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5739366	5740775	-	WP_010986134.1	WP_010986134.1		DNA repair protein RadA	radA		SAVERM_RS24310	1410	469	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5741120	5742865	+							SAVERM_RS24315	1746		old_locus_tag=SAV_4711,SAVERM_4711
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5741120	5742865	+	WP_202497497.1	WP_202497497.1		sigma-70 family RNA polymerase sigma factor			SAVERM_RS24315	1746	581	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5742892	5743761	-							SAVERM_RS24320	870		old_locus_tag=SAV_4712,SAVERM_4712
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5742892	5743761	-	WP_010986136.1	WP_010986136.1		hypothetical protein			SAVERM_RS24320	870	289	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5743833	5744765	+							SAVERM_RS24325	933		old_locus_tag=SAV_4713,SAVERM_4713
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5743833	5744765	+	WP_010986137.1	WP_010986137.1		Ppx/GppA family phosphatase			SAVERM_RS24325	933	310	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5745243	5746067	+							SAVERM_RS24330	825		old_locus_tag=SAV_4714,SAVERM_4714
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5745243	5746067	+	WP_078234465.1	WP_078234465.1		sugar phosphate isomerase/epimerase			SAVERM_RS24330	825	274	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5746064	5746681	+							SAVERM_RS24335	618		old_locus_tag=SAV_4715,SAVERM_4715
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5746064	5746681	+	WP_010986139.1	WP_010986139.1		TetR family transcriptional regulator			SAVERM_RS24335	618	205	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5746979	5748832	+					ilvD		SAVERM_RS24340	1854		old_locus_tag=SAV_4716,SAVERM_4716
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5746979	5748832	+	WP_010986140.1	WP_010986140.1		dihydroxy-acid dehydratase	ilvD		SAVERM_RS24340	1854	617	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5748959	5751154	-							SAVERM_RS24345	2196		old_locus_tag=SAV_4717,SAVERM_4717
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5748959	5751154	-	WP_037652363.1	WP_037652363.1		serine/threonine-protein kinase			SAVERM_RS24345	2196	731	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5751287	5751604	+							SAVERM_RS24350	318		old_locus_tag=SAV_4718,SAVERM_4718
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5751287	5751604	+	WP_037652364.1	WP_037652364.1		peptidase			SAVERM_RS24350	318	105	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5751675	5752259	+							SAVERM_RS24355	585		old_locus_tag=SAV_4719,SAVERM_4719
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5751675	5752259	+	WP_010986143.1	WP_010986143.1		hypothetical protein			SAVERM_RS24355	585	194	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5752401	5753033	+							SAVERM_RS24360	633		old_locus_tag=SAV_4720,SAVERM_4720
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5752401	5753033	+	WP_010986144.1	WP_010986144.1		methyltransferase domain-containing protein			SAVERM_RS24360	633	210	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5753085	5754560	-							SAVERM_RS24365	1476		old_locus_tag=SAV_4721,SAVERM_4721
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5753085	5754560	-	WP_010986145.1	WP_010986145.1		SulP family inorganic anion transporter			SAVERM_RS24365	1476	491	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5754929	5755756	+							SAVERM_RS24370	828		old_locus_tag=SAV_4722,SAVERM_4722
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5754929	5755756	+	WP_010986146.1	WP_010986146.1		ABC transporter ATP-binding protein			SAVERM_RS24370	828	275	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5755753	5756544	+							SAVERM_RS24375	792		old_locus_tag=SAV_4723,SAVERM_4723
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5755753	5756544	+	WP_010986147.1	WP_010986147.1		ABC transporter permease			SAVERM_RS24375	792	263	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5756668	5757477	+					proC		SAVERM_RS24380	810		old_locus_tag=SAV_4724,SAVERM_4724
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5756668	5757477	+	WP_010986148.1	WP_010986148.1		pyrroline-5-carboxylate reductase	proC		SAVERM_RS24380	810	269	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5757496	5758491	-					trpS		SAVERM_RS24385	996		old_locus_tag=SAV_4725,SAVERM_4725
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5757496	5758491	-	WP_010986149.1	WP_010986149.1		tryptophan--tRNA ligase	trpS		SAVERM_RS24385	996	331	
gene	rRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5759344	5760869	+							SAVERM_RS24395	1526		old_locus_tag=SAV_r7,SAVERM_r7
rRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5759344	5760869	+				16S ribosomal RNA			SAVERM_RS24395	1526		
gene	rRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5761182	5764304	+							SAVERM_RS24400	3123		old_locus_tag=SAV_r8,SAVERM_r8
rRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5761182	5764304	+				23S ribosomal RNA			SAVERM_RS24400	3123		
gene	rRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5764394	5764510	+					rrf		SAVERM_RS24405	117		old_locus_tag=SAV_r9,SAVERM_r9
rRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5764394	5764510	+				5S ribosomal RNA	rrf		SAVERM_RS24405	117		
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5764588	5765232	+							SAVERM_RS24410	645		old_locus_tag=SAV_4726,SAVERM_4726
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	5764588	5765232	+	WP_010986150.1	WP_010986150.1		HAD family hydrolase			SAVERM_RS24410	645	214	
