# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	61073	61315	+						69473479	GV529_RS11595	243		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	61073	61315	+	WP_000639873.1	WP_000639873.1		YfdY family protein		69473479	GV529_RS11595	243	80	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	62240	63550	-						69473480	GV529_RS11600	1311		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	62240	63550	-	WP_181237795.1	WP_181237795.1		hypothetical protein		69473480	GV529_RS11600	1311	436	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	63547	64365	-						69473481	GV529_RS11605	819		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	63547	64365	-	WP_181237796.1	WP_181237796.1		glycosyltransferase family 2 protein		69473481	GV529_RS11605	819	272	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	64371	64727	-						69473482	GV529_RS11610	357		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	64371	64727	-	WP_181890871.1	WP_181890871.1		multidrug transporter		69473482	GV529_RS11610	357	118	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	64742	65557	-						69473483	GV529_RS11615	816		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	64742	65557	-	WP_181237798.1	WP_181237798.1		TIM barrel protein		69473483	GV529_RS11615	816	271	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	65559	66326	-						69473484	GV529_RS11620	768		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	65559	66326	-	WP_181237799.1	WP_181237799.1		NAD(P)-dependent oxidoreductase		69473484	GV529_RS11620	768	255	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	66314	67351	-						69473485	GV529_RS11625	1038		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	66314	67351	-	WP_181237800.1	WP_181237800.1		glycosyl transferase family 2		69473485	GV529_RS11625	1038	345	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	67357	68472	-						69473486	GV529_RS11630	1116		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	67357	68472	-	WP_181237801.1	WP_181237801.1		FAD-binding oxidoreductase		69473486	GV529_RS11630	1116	371	
gene	pseudogene	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	68701	69364	+						69473487	GV529_RS11635	664		partial;pseudo
CDS	without_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	68701	69364	+				transposase		69473487	GV529_RS11635	664		partial;pseudo
gene	pseudogene	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	70032	71510	+					ltrA	69473488	GV529_RS11640	1479		pseudo
CDS	without_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	70032	71510	+				group II intron reverse transcriptase/maturase	ltrA	69473488	GV529_RS11640	1479		pseudo
gene	pseudogene	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	71591	71764	+						69475585	GV529_RS22220	174		partial;pseudo
CDS	without_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	71591	71764	+				IS3 family transposase		69475585	GV529_RS22220	174		partial;pseudo
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	72058	73134	+						69473489	GV529_RS11650	1077		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	72058	73134	+	WP_038989268.1	WP_038989268.1		IS110-like element ISEc21 family transposase		69473489	GV529_RS11650	1077	358	
gene	tRNA	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	73394	73468	-						69473490	GV529_RS11655	75		
tRNA		GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	73394	73468	-				tRNA-Arg		69473490	GV529_RS11655	75		anticodon=CCT
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	73544	74476	-						69473491	GV529_RS11660	933		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	73544	74476	-	WP_181237802.1	WP_181237802.1		formate/nitrite transporter family protein		69473491	GV529_RS11660	933	310	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	74779	75534	+					mlaA	69473492	GV529_RS11665	756		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	74779	75534	+	WP_000776778.1	WP_000776778.1		phospholipid-binding lipoprotein MlaA	mlaA	69473492	GV529_RS11665	756	251	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	75596	76936	-					fadL	69473493	GV529_RS11670	1341		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	75596	76936	-	WP_001516804.1	WP_001516804.1		long-chain fatty acid transporter FadL	fadL	69473493	GV529_RS11670	1341	446	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	77308	77592	+						69473494	GV529_RS11675	285		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	77308	77592	+	WP_001296261.1	WP_001296261.1		YfcZ/YiiS family protein		69473494	GV529_RS11675	285	94	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	77775	79085	+					fadI	69473495	GV529_RS11680	1311		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	77775	79085	+	WP_001516803.1	WP_001516803.1		acetyl-CoA C-acyltransferase FadI	fadI	69473495	GV529_RS11680	1311	436	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	79085	81229	+					fadJ	69473496	GV529_RS11685	2145		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	79085	81229	+	WP_105225005.1	WP_105225005.1		fatty acid oxidation complex subunit alpha FadJ	fadJ	69473496	GV529_RS11685	2145	714	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	81432	81917	+					sixA	69473497	GV529_RS11690	486		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	81432	81917	+	WP_001195823.1	WP_001195823.1		phosphohistidine phosphatase SixA	sixA	69473497	GV529_RS11690	486	161	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	81986	82537	-					smrB	69473498	GV529_RS11695	552		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	81986	82537	-	WP_000730816.1	WP_000730816.1		endonuclease SmrB	smrB	69473498	GV529_RS11695	552	183	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	82703	83635	+					prmB	69473499	GV529_RS11700	933		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	82703	83635	+	WP_001516801.1	WP_001516801.1		50S ribosomal protein L3 N(5)-glutamine methyltransferase	prmB	69473499	GV529_RS11700	933	310	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	83872	84957	+					aroC	69473500	GV529_RS11705	1086		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	83872	84957	+	WP_016249027.1	WP_016249027.1		chorismate synthase	aroC	69473500	GV529_RS11705	1086	361	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	84961	85785	+					mepA	69473501	GV529_RS11710	825		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	84961	85785	+	WP_105225004.1	WP_105225004.1		penicillin-insensitive murein endopeptidase	mepA	69473501	GV529_RS11710	825	274	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	85785	86594	+						69473502	GV529_RS11715	810		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	85785	86594	+	WP_000447350.1	WP_000447350.1		sulfite exporter TauE/SafE family protein		69473502	GV529_RS11715	810	269	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	86594	87142	+					epmC	69473503	GV529_RS11720	549		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	86594	87142	+	WP_105225003.1	WP_105225003.1		elongation factor P hydroxylase	epmC	69473503	GV529_RS11720	549	182	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	87175	87453	+						69473504	GV529_RS11725	279		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	87175	87453	+	WP_000559761.1	WP_000559761.1		YfcL family protein		69473504	GV529_RS11725	279	92	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	87856	89862	-					mnmC	69473505	GV529_RS11730	2007		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	87856	89862	-	WP_000683549.1	WP_000683549.1		bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC	mnmC	69473505	GV529_RS11730	2007	668	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	90021	91241	+					fabB	69473506	GV529_RS11735	1221		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	90021	91241	+	WP_000817180.1	WP_000817180.1		beta-ketoacyl-ACP synthase I	fabB	69473506	GV529_RS11735	1221	406	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	91528	92706	+						69473507	GV529_RS11740	1179		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	91528	92706	+	WP_181237806.1	WP_181237806.1		MFS transporter		69473507	GV529_RS11740	1179	392	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	92703	93698	-					flk	69473508	GV529_RS11745	996		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	92703	93698	-	WP_000615850.1	WP_000615850.1		flagella biosynthesis regulator Flk	flk	69473508	GV529_RS11745	996	331	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	93798	94934	+					pdxB	69473509	GV529_RS11750	1137		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	93798	94934	+	WP_016249023.1	WP_016249023.1		4-phosphoerythronate dehydrogenase PdxB	pdxB	69473509	GV529_RS11750	1137	378	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	95000	96013	+						69473510	GV529_RS11755	1014		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	95000	96013	+	WP_001289148.1	WP_001289148.1		aspartate-semialdehyde dehydrogenase		69473510	GV529_RS11755	1014	337	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	96013	96825	+					truA	69473511	GV529_RS11760	813		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	96013	96825	+	WP_001283594.1	WP_001283594.1		tRNA pseudouridine(38-40) synthase TruA	truA	69473511	GV529_RS11760	813	270	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	96853	97512	+						69473512	GV529_RS11765	660		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	96853	97512	+	WP_000364342.1	WP_000364342.1		DedA family protein		69473512	GV529_RS11765	660	219	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	97668	98582	+					accD	69473513	GV529_RS11770	915		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	97668	98582	+	WP_000118402.1	WP_000118402.1		acetyl-CoA carboxylase, carboxyltransferase subunit beta	accD	69473513	GV529_RS11770	915	304	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	98652	99920	+					folC	69473514	GV529_RS11775	1269		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	98652	99920	+	WP_105267834.1	WP_105267834.1		bifunctional tetrahydrofolate synthase/dihydrofolate synthase	folC	69473514	GV529_RS11775	1269	422	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	99910	100572	+					dedD	69473515	GV529_RS11780	663		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	99910	100572	+	WP_000157018.1	WP_000157018.1		cell division protein DedD	dedD	69473515	GV529_RS11780	663	220	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	100829	101317	+					cvpA	69473516	GV529_RS11785	489		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	100829	101317	+	WP_000262105.1	WP_000262105.1		colicin V production protein	cvpA	69473516	GV529_RS11785	489	162	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	101354	102871	+					purF	69473517	GV529_RS11790	1518		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	101354	102871	+	WP_000334207.1	WP_000334207.1		amidophosphoribosyltransferase	purF	69473517	GV529_RS11790	1518	505	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	102966	103535	+					ubiX	69473518	GV529_RS11795	570		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	102966	103535	+	WP_000825693.1	WP_000825693.1		flavin prenyltransferase UbiX	ubiX	69473518	GV529_RS11795	570	189	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	103800	104582	+					argT	69473519	GV529_RS11800	783		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	103800	104582	+	WP_000748242.1	WP_000748242.1		lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT	argT	69473519	GV529_RS11800	783	260	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	104802	105584	+					hisJ	69473520	GV529_RS11805	783		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	104802	105584	+	WP_000737621.1	WP_000737621.1		histidine ABC transporter substrate-binding protein HisJ	hisJ	69473520	GV529_RS11805	783	260	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	105675	106361	+					hisQ	69473521	GV529_RS11810	687		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	105675	106361	+	WP_000965518.1	WP_000965518.1		histidine ABC transporter permease HisQ	hisQ	69473521	GV529_RS11810	687	228	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	106358	107074	+						69473522	GV529_RS11815	717		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	106358	107074	+	WP_000569965.1	WP_000569965.1		ABC transporter permease		69473522	GV529_RS11815	717	238	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	107082	107855	+					hisP	69473523	GV529_RS11820	774		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	107082	107855	+	WP_001293593.1	WP_001293593.1		histidine ABC transporter ATP-binding protein HisP	hisP	69473523	GV529_RS11820	774	257	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	108052	108954	+						69473524	GV529_RS11825	903		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	108052	108954	+	WP_001516791.1	WP_001516791.1		Rpn family recombination-promoting nuclease/putative transposase		69473524	GV529_RS11825	903	300	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	109002	109895	-						69473525	GV529_RS11830	894		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	109002	109895	-	WP_001028302.1	WP_001028302.1		TIGR01777 family oxidoreductase		69473525	GV529_RS11830	894	297	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	109916	110278	-					folX	69473526	GV529_RS11835	363		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	109916	110278	-	WP_016249014.1	WP_016249014.1		dihydroneopterin triphosphate 2'-epimerase	folX	69473526	GV529_RS11835	363	120	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	110335	110982	-					yfcG	69473527	GV529_RS11840	648		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	110335	110982	-	WP_000566507.1	WP_000566507.1		GSH-dependent disulfide bond oxidoreductase	yfcG	69473527	GV529_RS11840	648	215	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	111117	111761	+					yfcF	69473528	GV529_RS11845	645		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	111117	111761	+	WP_000042426.1	WP_000042426.1		glutathione transferase	yfcF	69473528	GV529_RS11845	645	214	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	111817	112368	+					yfcE	69473529	GV529_RS11850	552		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	111817	112368	+	WP_001516787.1	WP_001516787.1		phosphodiesterase	yfcE	69473529	GV529_RS11850	552	183	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	112427	112975	+					yfcD	69473530	GV529_RS11855	549		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	112427	112975	+	WP_000437936.1	WP_000437936.1		NUDIX hydrolase YfcD	yfcD	69473530	GV529_RS11855	549	182	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	112982	114001	-						69473531	GV529_RS11860	1020		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	112982	114001	-	WP_001516786.1	WP_001516786.1		LacI family DNA-binding transcriptional regulator		69473531	GV529_RS11860	1020	339	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	114253	114696	+						69473532	GV529_RS11865	444		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	114253	114696	+	WP_000935564.1	WP_000935564.1		PTS sugar transporter subunit IIA		69473532	GV529_RS11865	444	147	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	114776	115048	+						69473533	GV529_RS11870	273		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	114776	115048	+	WP_000699821.1	WP_000699821.1		PTS sugar transporter subunit IIB		69473533	GV529_RS11870	273	90	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	115071	116459	+						69473534	GV529_RS11875	1389		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	115071	116459	+	WP_001516785.1	WP_001516785.1		PTS ascorbate transporter subunit IIC		69473534	GV529_RS11875	1389	462	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000008.1	116456	117286	+						69473535	GV529_RS11880	831		
