# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1301100	1301417	-							BQ5347_RS06100	318		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1301100	1301417	-	WP_075576822.1	WP_075576822.1		ATP-binding cassette domain-containing protein			BQ5347_RS06100	318	105	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1301414	1302247	-							BQ5347_RS06105	834		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1301414	1302247	-	WP_083551535.1	WP_083551535.1		ATP-binding cassette domain-containing protein			BQ5347_RS06105	834	277	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1302457	1303269	+							BQ5347_RS06110	813		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1302457	1303269	+	WP_075576823.1	WP_075576823.1		FAD binding domain-containing protein			BQ5347_RS06110	813	270	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1303272	1306052	+							BQ5347_RS06115	2781		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1303272	1306052	+	WP_075576824.1	WP_075576824.1		molybdopterin-dependent oxidoreductase			BQ5347_RS06115	2781	926	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1306072	1306635	-							BQ5347_RS06120	564		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1306072	1306635	-	WP_075576825.1	WP_075576825.1		maltose O-acetyltransferase			BQ5347_RS06120	564	187	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1306744	1308474	+							BQ5347_RS06125	1731		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1306744	1308474	+	WP_075576826.1	WP_075576826.1		ABC transporter ATP-binding protein/permease			BQ5347_RS06125	1731	576	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1308471	1310228	+							BQ5347_RS06130	1758		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1308471	1310228	+	WP_075576827.1	WP_075576827.1		ABC transporter ATP-binding protein/permease			BQ5347_RS06130	1758	585	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1310392	1310595	-							BQ5347_RS06135	204		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1310392	1310595	-	WP_075576828.1	WP_075576828.1		hypothetical protein			BQ5347_RS06135	204	67	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1310595	1310945	-							BQ5347_RS06140	351		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1310595	1310945	-	WP_075576829.1	WP_075576829.1		hypothetical protein			BQ5347_RS06140	351	116	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1311083	1311832	-							BQ5347_RS06145	750		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1311083	1311832	-	WP_075576830.1	WP_075576830.1		sugar isomerase domain-containing protein			BQ5347_RS06145	750	249	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1311868	1312611	-							BQ5347_RS06150	744		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1311868	1312611	-	WP_075576831.1	WP_075576831.1		SIS domain-containing protein			BQ5347_RS06150	744	247	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1312703	1313995	-							BQ5347_RS06155	1293		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1312703	1313995	-	WP_075576832.1	WP_075576832.1		PTS ascorbate transporter subunit IIC			BQ5347_RS06155	1293	430	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1314039	1314344	-							BQ5347_RS06160	306		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1314039	1314344	-	WP_075576833.1	WP_075576833.1		PTS sugar transporter subunit IIB			BQ5347_RS06160	306	101	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1314394	1314828	-							BQ5347_RS06165	435		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1314394	1314828	-	WP_075576834.1	WP_075576834.1		PTS sugar transporter subunit IIA			BQ5347_RS06165	435	144	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1314869	1316851	-							BQ5347_RS06170	1983		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1314869	1316851	-	WP_075576835.1	WP_075576835.1		PTS sugar transporter subunit IIA			BQ5347_RS06170	1983	660	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1317046	1317378	+							BQ5347_RS10305	333		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1317046	1317378	+	WP_075576836.1	WP_075576836.1		hypothetical protein			BQ5347_RS10305	333	110	
gene	pseudogene	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1317389	1317676	-							BQ5347_RS06180	288		partial;pseudo
CDS	without_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1317389	1317676	-				peptide chain release factor-like protein			BQ5347_RS06180	288		partial;pseudo
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1317869	1320028	+							BQ5347_RS06185	2160		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1317869	1320028	+	WP_075576837.1	WP_075576837.1		LTA synthase family protein			BQ5347_RS06185	2160	719	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1320056	1320346	-							BQ5347_RS06190	291		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1320056	1320346	-	WP_075576838.1	WP_075576838.1		hypothetical protein			BQ5347_RS06190	291	96	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1320735	1321844	-							BQ5347_RS06195	1110		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1320735	1321844	-	WP_083551543.1	WP_083551543.1		DUF4179 domain-containing protein			BQ5347_RS06195	1110	369	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1321828	1322355	-							BQ5347_RS06200	528		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1321828	1322355	-	WP_075576840.1	WP_075576840.1		sigma-70 family RNA polymerase sigma factor			BQ5347_RS06200	528	175	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1322699	1322983	-							BQ5347_RS06205	285		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1322699	1322983	-	WP_075576841.1	WP_075576841.1		hypothetical protein			BQ5347_RS06205	285	94	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1322999	1323622	-							BQ5347_RS06210	624		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1322999	1323622	-	WP_075576842.1	WP_075576842.1		DUF1700 domain-containing protein			BQ5347_RS06210	624	207	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1323609	1323929	-							BQ5347_RS06215	321		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1323609	1323929	-	WP_172621326.1	WP_172621326.1		PadR family transcriptional regulator			BQ5347_RS06215	321	106	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1324153	1325436	+							BQ5347_RS06220	1284		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1324153	1325436	+	WP_083551548.1	WP_083551548.1		helix-turn-helix domain-containing protein			BQ5347_RS06220	1284	427	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1325369	1325647	-							BQ5347_RS06225	279		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1325369	1325647	-	WP_075576843.1	WP_075576843.1		hypothetical protein			BQ5347_RS06225	279	92	
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1326025	1326099	-							BQ5347_RS06230	75		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1326025	1326099	-				tRNA-Val			BQ5347_RS06230	75		anticodon=GAC
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1326218	1327579	-							BQ5347_RS06235	1362		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1326218	1327579	-	WP_075576844.1	WP_075576844.1		flippase-like domain-containing protein			BQ5347_RS06235	1362	453	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1327672	1328157	-							BQ5347_RS06240	486		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1327672	1328157	-	WP_075576845.1	WP_075576845.1		YbaK/EbsC family protein			BQ5347_RS06240	486	161	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1328148	1329215	-					mnmA		BQ5347_RS06245	1068		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1328148	1329215	-	WP_075576846.1	WP_075576846.1		tRNA 2-thiouridine(34) synthase MnmA	mnmA		BQ5347_RS06245	1068	355	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1329226	1330422	-							BQ5347_RS06250	1197		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1329226	1330422	-	WP_075576847.1	WP_075576847.1		cysteine desulfurase			BQ5347_RS06250	1197	398	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1330422	1331396	-							BQ5347_RS06255	975		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1330422	1331396	-	WP_075576848.1	WP_075576848.1		putative ABC transporter permease			BQ5347_RS06255	975	324	
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1331482	1331557	-							BQ5347_RS06260	76		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1331482	1331557	-				tRNA-Gly			BQ5347_RS06260	76		anticodon=GCC
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1331843	1331916	-							BQ5347_RS06265	74		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1331843	1331916	-				tRNA-Cys			BQ5347_RS06265	74		anticodon=GCA
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1331954	1332029	-							BQ5347_RS06270	76		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1331954	1332029	-				tRNA-Gly			BQ5347_RS06270	76		anticodon=GCC
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1332121	1332873	-							BQ5347_RS06275	753		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1332121	1332873	-	WP_075576849.1	WP_075576849.1		anti-sigma factor antagonist			BQ5347_RS06275	753	250	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1332903	1335158	-							BQ5347_RS06280	2256		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1332903	1335158	-	WP_075576850.1	WP_075576850.1		SpoIIE family protein phosphatase			BQ5347_RS06280	2256	751	
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1335277	1335367	-							BQ5347_RS06285	91		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1335277	1335367	-				tRNA-Leu			BQ5347_RS06285	91		anticodon=GAG
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1335560	1336582	-							BQ5347_RS06290	1023		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1335560	1336582	-	WP_075576851.1	WP_075576851.1		dipeptide ABC transporter ATP-binding protein			BQ5347_RS06290	1023	340	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1336582	1337688	-							BQ5347_RS06295	1107		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1336582	1337688	-	WP_075576852.1	WP_075576852.1		ABC transporter ATP-binding protein			BQ5347_RS06295	1107	368	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1337688	1338608	-							BQ5347_RS06300	921		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1337688	1338608	-	WP_075576853.1	WP_075576853.1		ABC transporter permease			BQ5347_RS06300	921	306	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1338616	1339653	-							BQ5347_RS06305	1038		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1338616	1339653	-	WP_075576854.1	WP_075576854.1		ABC transporter permease			BQ5347_RS06305	1038	345	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1339762	1341450	-							BQ5347_RS06310	1689		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1339762	1341450	-	WP_075576855.1	WP_075576855.1		ABC transporter substrate-binding protein			BQ5347_RS06310	1689	562	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1341626	1341877	-					secG		BQ5347_RS06315	252		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1341626	1341877	-	WP_075576856.1	WP_075576856.1		preprotein translocase subunit SecG	secG		BQ5347_RS06315	252	83	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1342291	1343058	-					tpiA		BQ5347_RS06320	768		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1342291	1343058	-	WP_075576857.1	WP_075576857.1		triose-phosphate isomerase	tpiA		BQ5347_RS06320	768	255	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1343051	1344241	-							BQ5347_RS06325	1191		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1343051	1344241	-	WP_075576858.1	WP_075576858.1		phosphoglycerate kinase			BQ5347_RS06325	1191	396	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1344337	1345362	-					gap		BQ5347_RS06330	1026		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1344337	1345362	-	WP_075576859.1	WP_075576859.1		type I glyceraldehyde-3-phosphate dehydrogenase	gap		BQ5347_RS06330	1026	341	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1345576	1346523	-					whiA		BQ5347_RS06335	948		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1345576	1346523	-	WP_075576860.1	WP_075576860.1		DNA-binding protein WhiA	whiA		BQ5347_RS06335	948	315	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1346525	1347451	-					rapZ		BQ5347_RS06340	927		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1346525	1347451	-	WP_075576861.1	WP_075576861.1		RNase adapter RapZ	rapZ		BQ5347_RS06340	927	308	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1347515	1348264	-							BQ5347_RS06345	750		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1347515	1348264	-	WP_075576862.1	WP_075576862.1		DeoR/GlpR family DNA-binding transcription regulator			BQ5347_RS06345	750	249	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1348266	1349351	-							BQ5347_RS06350	1086		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1348266	1349351	-	WP_083551550.1	WP_083551550.1		Gfo/Idh/MocA family oxidoreductase			BQ5347_RS06350	1086	361	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1349549	1350241	-							BQ5347_RS06355	693		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1349549	1350241	-	WP_075576863.1	WP_075576863.1		N-acetylmannosamine-6-phosphate 2-epimerase			BQ5347_RS06355	693	230	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1350243	1352216	-					uvrC		BQ5347_RS06360	1974		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1350243	1352216	-	WP_075576864.1	WP_075576864.1		excinuclease ABC subunit UvrC	uvrC		BQ5347_RS06360	1974	657	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1352218	1353186	-							BQ5347_RS06365	969		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1352218	1353186	-	WP_075576865.1	WP_075576865.1		peptidoglycan bridge formation glycyltransferase FemA/FemB family protein			BQ5347_RS06365	969	322	
gene	tRNA	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1353291	1353365	+							BQ5347_RS06370	75		
tRNA		GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1353291	1353365	+				tRNA-Thr			BQ5347_RS06370	75		anticodon=TGT
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1353425	1355152	-							BQ5347_RS06375	1728		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1353425	1355152	-	WP_075576866.1	WP_075576866.1		hypothetical protein			BQ5347_RS06375	1728	575	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1355297	1356535	+							BQ5347_RS06380	1239		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1355297	1356535	+	WP_075576867.1	WP_075576867.1		ATP-grasp domain-containing protein			BQ5347_RS06380	1239	412	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1356554	1357741	+							BQ5347_RS06385	1188		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1356554	1357741	+	WP_075576868.1	WP_075576868.1		DegT/DnrJ/EryC1/StrS family aminotransferase			BQ5347_RS06385	1188	395	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1357738	1359405	-							BQ5347_RS06390	1668		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1357738	1359405	-	WP_075576869.1	WP_075576869.1		murein biosynthesis integral membrane protein MurJ			BQ5347_RS06390	1668	555	
gene	pseudogene	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	1359502	1359774	-							BQ5347_RS10565	273		partial;pseudo
