# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	tRNA	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1856637	1856718	-							RXYL_RS17705	82		
tRNA		GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1856637	1856718	-				tRNA-OTHER			RXYL_RS17705	82		
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1857308	1857475	-							RXYL_RS17710	168		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1857308	1857475	-	WP_156787676.1	WP_156787676.1		hypothetical protein			RXYL_RS17710	168	55	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1857606	1858514	-							RXYL_RS09305	909		old_locus_tag=Rxyl_1835
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1857606	1858514	-	WP_011564807.1	WP_011564807.1		Dam family site-specific DNA-(adenine-N6)-methyltransferase			RXYL_RS09305	909	302	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1858549	1859874	-							RXYL_RS09310	1326		old_locus_tag=Rxyl_1836
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1858549	1859874	-	WP_011564808.1	WP_011564808.1		hypothetical protein			RXYL_RS09310	1326	441	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1859888	1861981	-							RXYL_RS09315	2094		old_locus_tag=Rxyl_1837
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1859888	1861981	-	WP_011564809.1	WP_011564809.1		DUF87 domain-containing protein			RXYL_RS09315	2094	697	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1862119	1862433	-							RXYL_RS09320	315		old_locus_tag=Rxyl_1838
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1862119	1862433	-	WP_156787677.1	WP_156787677.1		hypothetical protein			RXYL_RS09320	315	104	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1862533	1862805	-							RXYL_RS09325	273		old_locus_tag=Rxyl_1839
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1862533	1862805	-	WP_198004757.1	WP_198004757.1		hypothetical protein			RXYL_RS09325	273	90	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1864579	1865031	-							RXYL_RS09335	453		old_locus_tag=Rxyl_1841
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1864579	1865031	-	WP_011564813.1	WP_011564813.1		enoyl-CoA hydratase-related protein			RXYL_RS09335	453	150	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1865241	1866218	-							RXYL_RS09340	978		old_locus_tag=Rxyl_1842
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1865241	1866218	-	WP_232203488.1	WP_232203488.1		thiolase family protein			RXYL_RS09340	978	325	
gene	pseudogene	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1866346	1867217	+							RXYL_RS17140	872		pseudo;old_locus_tag=Rxyl_1843
CDS	without_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1866346	1867217	+				IS5 family transposase			RXYL_RS17140	872		pseudo
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1867222	1867398	-							RXYL_RS17715	177		old_locus_tag=Rxyl_1844
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1867222	1867398	-	WP_011564815.1	WP_011564815.1		hypothetical protein			RXYL_RS17715	177	58	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1867573	1868895	-							RXYL_RS09355	1323		old_locus_tag=Rxyl_1845
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1867573	1868895	-	WP_011564816.1	WP_011564816.1		AMP-binding protein			RXYL_RS09355	1323	440	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1868909	1869775	-							RXYL_RS17720	867		old_locus_tag=Rxyl_1846
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1868909	1869775	-	WP_156787679.1	WP_156787679.1		hypothetical protein			RXYL_RS17720	867	288	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1869819	1871879	-							RXYL_RS09360	2061		old_locus_tag=Rxyl_1847
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1869819	1871879	-	WP_011564818.1	WP_011564818.1		hydantoinase B/oxoprolinase family protein			RXYL_RS09360	2061	686	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1871896	1874076	-							RXYL_RS09365	2181		old_locus_tag=Rxyl_1848
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1871896	1874076	-	WP_011564819.1	WP_011564819.1		hydantoinase/oxoprolinase family protein			RXYL_RS09365	2181	726	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1874060	1874431	-							RXYL_RS09370	372		old_locus_tag=Rxyl_1849
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1874060	1874431	-	WP_011564820.1	WP_011564820.1		acetone carboxylase subunit gamma			RXYL_RS09370	372	123	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1874433	1876376	-							RXYL_RS09375	1944		old_locus_tag=Rxyl_1850
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1874433	1876376	-	WP_011564821.1	WP_011564821.1		hydantoinase/oxoprolinase family protein			RXYL_RS09375	1944	647	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1876471	1877820	-							RXYL_RS09380	1350		old_locus_tag=Rxyl_1851
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1876471	1877820	-	WP_011564822.1	WP_011564822.1		phenylacetate--CoA ligase family protein			RXYL_RS09380	1350	449	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1877841	1878554	-							RXYL_RS17145	714		old_locus_tag=Rxyl_1852
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1877841	1878554	-	WP_232203567.1	WP_232203567.1		FadR family transcriptional regulator			RXYL_RS17145	714	237	
gene	pseudogene	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1878780	1879990	+							RXYL_RS18595	1211		pseudo;old_locus_tag=Rxyl_1853
CDS	without_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1878780	1879990	+				IS256 family transposase			RXYL_RS18595	1211		pseudo
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1880156	1881331	-							RXYL_RS17155	1176		old_locus_tag=Rxyl_1854
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1880156	1881331	-	WP_232203489.1	WP_232203489.1		Zn-dependent hydrolase			RXYL_RS17155	1176	391	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1881436	1881861	-							RXYL_RS09400	426		old_locus_tag=Rxyl_1855
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1881436	1881861	-	WP_011564825.1	WP_011564825.1		enamine deaminase RidA			RXYL_RS09400	426	141	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1881884	1882570	-							RXYL_RS09405	687		old_locus_tag=Rxyl_1856
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1881884	1882570	-	WP_041328224.1	WP_041328224.1		DUF1028 domain-containing protein			RXYL_RS09405	687	228	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1882606	1884057	-							RXYL_RS17160	1452		old_locus_tag=Rxyl_1857
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1882606	1884057	-	WP_011564827.1	WP_011564827.1		4-hydroxyphenylacetate 3-hydroxylase family protein			RXYL_RS17160	1452	483	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1884098	1885234	-							RXYL_RS17165	1137		old_locus_tag=Rxyl_1858
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1884098	1885234	-	WP_198004762.1	WP_198004762.1		flavin reductase			RXYL_RS17165	1137	378	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1886043	1886333	+							RXYL_RS18250	291		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1886043	1886333	+	WP_198004964.1	WP_198004964.1		transposase			RXYL_RS18250	291	96	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1886739	1886936	-							RXYL_RS17730	198		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1886739	1886936	-	WP_049761308.1	WP_049761308.1		integrase core domain-containing protein			RXYL_RS17730	198	65	
gene	pseudogene	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1886941	1887621	-							RXYL_RS18600	681		partial;pseudo;old_locus_tag=Rxyl_1860
CDS	without_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1886941	1887621	-				IS3 family transposase			RXYL_RS18600	681		partial;pseudo
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1887627	1887923	-							RXYL_RS17735	297		old_locus_tag=Rxyl_1861
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1887627	1887923	-	WP_011564829.1	WP_011564829.1		transposase			RXYL_RS17735	297	98	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1888061	1888315	+							RXYL_RS17740	255		old_locus_tag=Rxyl_1862
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1888061	1888315	+	WP_232203568.1	WP_232203568.1		transposase			RXYL_RS17740	255	84	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1888536	1889810	-							RXYL_RS09425	1275		old_locus_tag=Rxyl_1863
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1888536	1889810	-	WP_232203490.1	WP_232203490.1		MFS transporter			RXYL_RS09425	1275	424	
gene	pseudogene	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1890056	1890315	-							RXYL_RS18605	260		partial;pseudo;old_locus_tag=Rxyl_1864
CDS	without_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1890056	1890315	-				transposase			RXYL_RS18605	260		partial;pseudo
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1890362	1891126	-							RXYL_RS17180	765		old_locus_tag=Rxyl_1865
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1890362	1891126	-	WP_011564831.1	WP_011564831.1		SRPBCC family protein			RXYL_RS17180	765	254	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1891143	1891940	-							RXYL_RS09430	798		old_locus_tag=Rxyl_1866
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1891143	1891940	-	WP_011564832.1	WP_011564832.1		SDR family oxidoreductase			RXYL_RS09430	798	265	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1891997	1893469	-							RXYL_RS17185	1473		old_locus_tag=Rxyl_1867
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1891997	1893469	-	WP_198004764.1	WP_198004764.1		AMP-binding protein			RXYL_RS17185	1473	490	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1893634	1894356	-							RXYL_RS17190	723		old_locus_tag=Rxyl_1868
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1893634	1894356	-	WP_083759999.1	WP_083759999.1		enoyl-CoA hydratase/isomerase family protein			RXYL_RS17190	723	240	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1894361	1894765	-					mce		RXYL_RS18260	405		old_locus_tag=Rxyl_1869
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1894361	1894765	-	WP_011564835.1	WP_011564835.1		methylmalonyl-CoA epimerase	mce		RXYL_RS18260	405	134	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1894762	1895415	-							RXYL_RS09440	654		old_locus_tag=Rxyl_1870
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1894762	1895415	-	WP_011564836.1	WP_011564836.1		cyclase family protein			RXYL_RS09440	654	217	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1895543	1896406	+							RXYL_RS09445	864		old_locus_tag=Rxyl_1871
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1895543	1896406	+	WP_011564837.1	WP_011564837.1		xanthine dehydrogenase family protein subunit M			RXYL_RS09445	864	287	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1896495	1898783	+							RXYL_RS09450	2289		old_locus_tag=Rxyl_1872
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1896495	1898783	+	WP_198004765.1	WP_198004765.1		xanthine dehydrogenase family protein molybdopterin-binding subunit			RXYL_RS09450	2289	762	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1898789	1899355	+							RXYL_RS09455	567		old_locus_tag=Rxyl_1873
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1898789	1899355	+	WP_232203569.1	WP_232203569.1		(2Fe-2S)-binding protein			RXYL_RS09455	567	188	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1899352	1901679	+							RXYL_RS09460	2328		old_locus_tag=Rxyl_1874
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1899352	1901679	+	WP_011564840.1	WP_011564840.1		xanthine dehydrogenase family protein molybdopterin-binding subunit			RXYL_RS09460	2328	775	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1901726	1903105	-							RXYL_RS09465	1380		old_locus_tag=Rxyl_1875
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1901726	1903105	-	WP_011564841.1	WP_011564841.1		MFS transporter			RXYL_RS09465	1380	459	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1903165	1903863	-							RXYL_RS09470	699		old_locus_tag=Rxyl_1876
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1903165	1903863	-	WP_198004766.1	WP_198004766.1		GntR family transcriptional regulator			RXYL_RS09470	699	232	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1903915	1905075	-							RXYL_RS09475	1161		old_locus_tag=Rxyl_1877
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1903915	1905075	-	WP_011564843.1	WP_011564843.1		acyl-CoA dehydrogenase family protein			RXYL_RS09475	1161	386	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1905494	1906885	+							RXYL_RS17200	1392		old_locus_tag=Rxyl_1878
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1905494	1906885	+	WP_011564844.1	WP_011564844.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit A			RXYL_RS17200	1392	463	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1907800	1907991	+							RXYL_RS09480	192		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1907800	1907991	+	WP_156787686.1	WP_156787686.1		hypothetical protein			RXYL_RS09480	192	63	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1908057	1908707	+							RXYL_RS09485	651		old_locus_tag=Rxyl_1881
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1908057	1908707	+	WP_011564847.1	WP_011564847.1		transposase			RXYL_RS09485	651	216	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1909885	1910115	-							RXYL_RS18610	231		old_locus_tag=Rxyl_1885
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1909885	1910115	-	WP_011564851.1	WP_011564851.1		hypothetical protein			RXYL_RS18610	231	76	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1910105	1910341	-							RXYL_RS18265	237		old_locus_tag=Rxyl_1886
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1910105	1910341	-	WP_232203570.1	WP_232203570.1		transposase			RXYL_RS18265	237	78	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1911431	1912381	+							RXYL_RS09500	951		old_locus_tag=Rxyl_1888
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1911431	1912381	+	WP_041329036.1	WP_041329036.1		ribokinase			RXYL_RS09500	951	316	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1912557	1913507	+							RXYL_RS09505	951		old_locus_tag=Rxyl_1889
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1912557	1913507	+	WP_049761494.1	WP_049761494.1		ABC transporter permease			RXYL_RS09505	951	316	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1913509	1914564	+							RXYL_RS18270	1056		old_locus_tag=Rxyl_1890
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1913509	1914564	+	WP_011564856.1	WP_011564856.1		substrate-binding domain-containing protein			RXYL_RS18270	1056	351	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1914622	1916067	+							RXYL_RS09515	1446		old_locus_tag=Rxyl_1891
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1914622	1916067	+	WP_198004768.1	WP_198004768.1		sugar ABC transporter ATP-binding protein			RXYL_RS09515	1446	481	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1916064	1916528	+					rbsD		RXYL_RS09520	465		old_locus_tag=Rxyl_1892
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1916064	1916528	+	WP_011564858.1	WP_011564858.1		D-ribose pyranase	rbsD		RXYL_RS09520	465	154	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1916600	1917226	+							RXYL_RS09525	627		old_locus_tag=Rxyl_1893
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1916600	1917226	+	WP_011564859.1	WP_011564859.1		ECF transporter S component			RXYL_RS09525	627	208	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1917259	1918029	+							RXYL_RS09530	771		old_locus_tag=Rxyl_1894
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1917259	1918029	+	WP_198004769.1	WP_198004769.1		energy-coupling factor transporter transmembrane protein EcfT			RXYL_RS09530	771	256	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1918026	1919750	+							RXYL_RS09535	1725		old_locus_tag=Rxyl_1895
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1918026	1919750	+	WP_011564861.1	WP_011564861.1		ABC transporter ATP-binding protein			RXYL_RS09535	1725	574	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1919795	1920730	-							RXYL_RS09540	936		old_locus_tag=Rxyl_1896
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1919795	1920730	-	WP_011564862.1	WP_011564862.1		nucleoside hydrolase			RXYL_RS09540	936	311	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1920763	1922100	-							RXYL_RS09545	1338		old_locus_tag=Rxyl_1897
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1920763	1922100	-	WP_011564863.1	WP_011564863.1		DUF455 family protein			RXYL_RS09545	1338	445	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1922280	1923191	-							RXYL_RS09550	912		old_locus_tag=Rxyl_1898
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1922280	1923191	-	WP_198004770.1	WP_198004770.1		GntR family transcriptional regulator			RXYL_RS09550	912	303	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1923940	1924074	+							RXYL_RS18615	135		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1923940	1924074	+	WP_232203491.1	WP_232203491.1		transposase			RXYL_RS18615	135	44	
gene	pseudogene	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	1924106	1925143	+							RXYL_RS18620	1038		pseudo;old_locus_tag=Rxyl_1900
