# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1145804	1147189	+	WP_015798519.1	WP_015798519.1		HAMP domain-containing histidine kinase			AFER_RS05635	1386	461	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1147145	1150423	-							AFER_RS05640	3279		old_locus_tag=Afer_1101
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1147145	1150423	-	WP_015798520.1	WP_015798520.1		bifunctional diguanylate cyclase/phosphodiesterase			AFER_RS05640	3279	1092	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1150478	1151302	+							AFER_RS05645	825		old_locus_tag=Afer_1102
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1150478	1151302	+	WP_015798521.1	WP_015798521.1		folate-binding protein YgfZ			AFER_RS05645	825	274	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1151433	1152920	-							AFER_RS05650	1488		old_locus_tag=Afer_1103
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1151433	1152920	-	WP_015798522.1	WP_015798522.1		chorismate-binding protein			AFER_RS05650	1488	495	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1152917	1153279	-					hisI		AFER_RS05655	363		old_locus_tag=Afer_1104
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1152917	1153279	-	WP_015798523.1	WP_015798523.1		phosphoribosyl-AMP cyclohydrolase	hisI		AFER_RS05655	363	120	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1153276	1153617	-							AFER_RS05660	342		old_locus_tag=Afer_1105
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1153276	1153617	-	WP_245525996.1	WP_245525996.1		co-chaperone GroES			AFER_RS05660	342	113	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1153619	1154383	-					hisF		AFER_RS05665	765		old_locus_tag=Afer_1106
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1153619	1154383	-	WP_015798525.1	WP_015798525.1		imidazole glycerol phosphate synthase subunit HisF	hisF		AFER_RS05665	765	254	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1154371	1155111	-							AFER_RS05670	741		old_locus_tag=Afer_1107
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1154371	1155111	-	WP_015798526.1	WP_015798526.1		HisA/HisF-related TIM barrel protein			AFER_RS05670	741	246	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1155114	1155731	-					hisH		AFER_RS05675	618		old_locus_tag=Afer_1108
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1155114	1155731	-	WP_015798527.1	WP_015798527.1		imidazole glycerol phosphate synthase subunit HisH	hisH		AFER_RS05675	618	205	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1155728	1156324	-					hisB		AFER_RS05680	597		old_locus_tag=Afer_1109
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1155728	1156324	-	WP_015798528.1	WP_015798528.1		imidazoleglycerol-phosphate dehydratase HisB	hisB		AFER_RS05680	597	198	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1156321	1157355	-					hisC		AFER_RS05685	1035		old_locus_tag=Afer_1110
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1156321	1157355	-	WP_015798529.1	WP_015798529.1		histidinol-phosphate transaminase	hisC		AFER_RS05685	1035	344	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1157349	1158647	-					hisD		AFER_RS05690	1299		old_locus_tag=Afer_1111
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1157349	1158647	-	WP_015798530.1	WP_015798530.1		histidinol dehydrogenase	hisD		AFER_RS05690	1299	432	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1158739	1158930	+							AFER_RS05695	192		old_locus_tag=Afer_1112
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1158739	1158930	+	WP_015798531.1	WP_015798531.1		hypothetical protein			AFER_RS05695	192	63	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1158999	1159811	+							AFER_RS05700	813		old_locus_tag=Afer_1113
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1158999	1159811	+	WP_015798532.1	WP_015798532.1		VTT domain-containing protein			AFER_RS05700	813	270	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1160037	1161497	-					pyk		AFER_RS05705	1461		old_locus_tag=Afer_1114
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1160037	1161497	-	WP_015798533.1	WP_015798533.1		pyruvate kinase	pyk		AFER_RS05705	1461	486	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1161524	1162054	-							AFER_RS05710	531		old_locus_tag=Afer_1115
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1161524	1162054	-	WP_143711958.1	WP_143711958.1		hypothetical protein			AFER_RS05710	531	176	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1162162	1163049	-							AFER_RS05715	888		old_locus_tag=Afer_1116
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1162162	1163049	-	WP_015798535.1	WP_015798535.1		DMT family transporter			AFER_RS05715	888	295	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1163076	1163585	+							AFER_RS11015	510		old_locus_tag=Afer_1117
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1163076	1163585	+	WP_015798536.1	WP_015798536.1		phosphate-starvation-inducible PsiE family protein			AFER_RS11015	510	169	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1163506	1165029	-					gcvPB		AFER_RS05725	1524		old_locus_tag=Afer_1118
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1163506	1165029	-	WP_015798537.1	WP_015798537.1		aminomethyl-transferring glycine dehydrogenase subunit GcvPB	gcvPB		AFER_RS05725	1524	507	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1165030	1166373	-					gcvPA		AFER_RS05730	1344		old_locus_tag=Afer_1119
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1165030	1166373	-	WP_049755358.1	WP_049755358.1		aminomethyl-transferring glycine dehydrogenase subunit GcvPA	gcvPA		AFER_RS05730	1344	447	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1166370	1167419	-					gcvT		AFER_RS05735	1050		old_locus_tag=Afer_1120
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1166370	1167419	-	WP_015798539.1	WP_015798539.1		glycine cleavage system aminomethyltransferase GcvT	gcvT		AFER_RS05735	1050	349	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1167454	1167891	-							AFER_RS05740	438		old_locus_tag=Afer_1121
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1167454	1167891	-	WP_015798540.1	WP_015798540.1		hypothetical protein			AFER_RS05740	438	145	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1167955	1168533	+							AFER_RS05745	579		old_locus_tag=Afer_1122
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1167955	1168533	+	WP_015798541.1	WP_015798541.1		CDP-alcohol phosphatidyltransferase family protein			AFER_RS05745	579	192	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1168572	1171136	+							AFER_RS05750	2565		old_locus_tag=Afer_1123
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1168572	1171136	+	WP_015798542.1	WP_015798542.1		sugar phosphate nucleotidyltransferase			AFER_RS05750	2565	854	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1171148	1171537	+					gcvH		AFER_RS05755	390		old_locus_tag=Afer_1124
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1171148	1171537	+	WP_015798543.1	WP_015798543.1		glycine cleavage system protein GcvH	gcvH		AFER_RS05755	390	129	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1171552	1172028	+							AFER_RS05760	477		old_locus_tag=Afer_1125
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1171552	1172028	+	WP_218914771.1	WP_218914771.1		FHA domain-containing protein			AFER_RS05760	477	158	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1172025	1172813	+							AFER_RS05765	789		old_locus_tag=Afer_1126
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1172025	1172813	+	WP_015798545.1	WP_015798545.1		MerR family transcriptional regulator			AFER_RS05765	789	262	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1172888	1173115	-							AFER_RS05770	228		old_locus_tag=Afer_1127
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1172888	1173115	-	WP_015798546.1	WP_015798546.1		hypothetical protein			AFER_RS05770	228	75	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1173210	1173707	-							AFER_RS05775	498		old_locus_tag=Afer_1128
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1173210	1173707	-	WP_041661719.1	WP_041661719.1		bifunctional nuclease family protein			AFER_RS05775	498	165	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1173771	1174523	-							AFER_RS05780	753		old_locus_tag=Afer_1129
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1173771	1174523	-	WP_049755360.1	WP_049755360.1		sulfite exporter TauE/SafE family protein			AFER_RS05780	753	250	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1174682	1176157	+							AFER_RS05785	1476		old_locus_tag=Afer_1130
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1174682	1176157	+	WP_015798549.1	WP_015798549.1		MFS transporter			AFER_RS05785	1476	491	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1176227	1177210	+							AFER_RS05790	984		old_locus_tag=Afer_1131
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1176227	1177210	+	WP_015798550.1	WP_015798550.1		cytochrome c oxidase assembly protein			AFER_RS05790	984	327	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1177293	1178033	-							AFER_RS05795	741		old_locus_tag=Afer_1132
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1177293	1178033	-	WP_015798551.1	WP_015798551.1		site-2 protease family protein			AFER_RS05795	741	246	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1178033	1178932	-							AFER_RS05800	900		old_locus_tag=Afer_1133
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1178033	1178932	-	WP_015798552.1	WP_015798552.1		tyrosine recombinase			AFER_RS05800	900	299	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1178916	1179518	-							AFER_RS05805	603		old_locus_tag=Afer_1134
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1178916	1179518	-	WP_015798553.1	WP_015798553.1		NUDIX hydrolase			AFER_RS05805	603	200	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1179515	1181122	-							AFER_RS05810	1608		old_locus_tag=Afer_1135
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1179515	1181122	-	WP_015798554.1	WP_015798554.1		CTP synthase			AFER_RS05810	1608	535	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1181168	1182775	-							AFER_RS05815	1608		old_locus_tag=Afer_1136
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1181168	1182775	-	WP_015798555.1	WP_015798555.1		AAA family ATPase			AFER_RS05815	1608	535	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1182769	1183584	-							AFER_RS05820	816		old_locus_tag=Afer_1137
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1182769	1183584	-	WP_015798556.1	WP_015798556.1		NAD(+)/NADH kinase			AFER_RS05820	816	271	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1183595	1184344	-							AFER_RS05825	750		old_locus_tag=Afer_1138
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1183595	1184344	-	WP_015798557.1	WP_015798557.1		TlyA family RNA methyltransferase			AFER_RS05825	750	249	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1184385	1185014	+							AFER_RS05830	630		old_locus_tag=Afer_1139
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1184385	1185014	+	WP_015798558.1	WP_015798558.1		phosphatase PAP2 family protein			AFER_RS05830	630	209	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1184923	1186098	-							AFER_RS05835	1176		old_locus_tag=Afer_1140
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1184923	1186098	-	WP_015798559.1	WP_015798559.1		MFS transporter			AFER_RS05835	1176	391	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1186377	1188215	+							AFER_RS05840	1839		old_locus_tag=Afer_1141
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1186377	1188215	+	WP_015798560.1	WP_015798560.1		ABC transporter substrate-binding protein			AFER_RS05840	1839	612	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1188389	1189336	+							AFER_RS05845	948		old_locus_tag=Afer_1142
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1188389	1189336	+	WP_015798561.1	WP_015798561.1		ABC transporter permease			AFER_RS05845	948	315	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1189365	1190324	+							AFER_RS05850	960		old_locus_tag=Afer_1143
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1189365	1190324	+	WP_015798562.1	WP_015798562.1		ABC transporter permease			AFER_RS05850	960	319	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1190654	1192351	+							AFER_RS05855	1698		old_locus_tag=Afer_1144
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1190654	1192351	+	WP_245525997.1	WP_245525997.1		ABC transporter substrate-binding protein			AFER_RS05855	1698	565	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1192474	1194078	+							AFER_RS05860	1605		old_locus_tag=Afer_1145
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1192474	1194078	+	WP_041661721.1	WP_041661721.1		LCP family protein			AFER_RS05860	1605	534	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1194111	1195046	+							AFER_RS05865	936		old_locus_tag=Afer_1146
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1194111	1195046	+	WP_015798565.1	WP_015798565.1		hydroxymethylglutaryl-CoA lyase			AFER_RS05865	936	311	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1195043	1197073	-							AFER_RS05870	2031		old_locus_tag=Afer_1147
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1195043	1197073	-	WP_015798566.1	WP_015798566.1		ABC transporter ATP-binding protein			AFER_RS05870	2031	676	
gene	tRNA	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1197218	1197304	+							AFER_RS05875	87		old_locus_tag=Afer_R0025
tRNA		GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1197218	1197304	+				tRNA-Leu			AFER_RS05875	87		anticodon=GAG
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1197811	1198938	+							AFER_RS05880	1128		old_locus_tag=Afer_1148
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1197811	1198938	+	WP_015798567.1	WP_015798567.1		TIGR04053 family radical SAM/SPASM domain-containing protein			AFER_RS05880	1128	375	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1199120	1201084	-							AFER_RS05885	1965		old_locus_tag=Afer_1149
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1199120	1201084	-	WP_015798568.1	WP_015798568.1		acetoacetate--CoA ligase			AFER_RS05885	1965	654	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1201074	1201277	-							AFER_RS05890	204		old_locus_tag=Afer_1150
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1201074	1201277	-	WP_015798569.1	WP_015798569.1		hypothetical protein			AFER_RS05890	204	67	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1201302	1202960	-							AFER_RS05895	1659		old_locus_tag=Afer_1151
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1201302	1202960	-	WP_015798570.1	WP_015798570.1		long-chain fatty acid--CoA ligase			AFER_RS05895	1659	552	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1203072	1204166	+					thiO		AFER_RS05900	1095		old_locus_tag=Afer_1152
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1203072	1204166	+	WP_171788959.1	WP_171788959.1		glycine oxidase ThiO	thiO		AFER_RS05900	1095	364	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1204163	1204369	+					thiS		AFER_RS05905	207		old_locus_tag=Afer_1153
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1204163	1204369	+	WP_015798572.1	WP_015798572.1		sulfur carrier protein ThiS	thiS		AFER_RS05905	207	68	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1204366	1205133	+							AFER_RS05910	768		old_locus_tag=Afer_1154
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1204366	1205133	+	WP_015798573.1	WP_015798573.1		thiazole synthase			AFER_RS05910	768	255	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1205169	1205987	+					thiD		AFER_RS05915	819		old_locus_tag=Afer_1155
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1205169	1205987	+	WP_015798574.1	WP_015798574.1		bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	thiD		AFER_RS05915	819	272	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1206095	1207975	+							AFER_RS05920	1881		old_locus_tag=Afer_1156
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1206095	1207975	+	WP_015798575.1	WP_015798575.1		EAL domain-containing protein			AFER_RS05920	1881	626	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1208044	1209018	-							AFER_RS11020	975		old_locus_tag=Afer_1157
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1208044	1209018	-	WP_015798576.1	WP_015798576.1		prephenate dehydrogenase/arogenate dehydrogenase family protein			AFER_RS11020	975	324	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1209011	1209886	-							AFER_RS05930	876		old_locus_tag=Afer_1158
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1209011	1209886	-	WP_015798577.1	WP_015798577.1		ACT domain-containing protein			AFER_RS05930	876	291	
